ID	Gene_Title	Gene_Symbol	ENTREZ_GENE_ID
MmugDNA.32715.1.S1_at	Similar to glutathione transferase zeta 1 isoform 1	LOC705723	705723
MmugDNA.32716.1.S1_at	chitobiase; di-N-acetyl-	CTBS	710366
MmugDNA.32717.1.S1_at			
MmugDNA.32718.1.S1_at			
MmugDNA.32719.1.S1_at	similar to laminin; beta 4	LOC702225	702225
MmugDNA.3272.1.S1_at	similar to CaM-KII inhibitory protein	LOC703203	703203
MmugDNA.32720.1.S1_at			
MmugDNA.32721.1.S1_at	catalase	CAT	717406
MmugDNA.32722.1.S1_at	similar to rhotekin isoform a	LOC708722	708722
MmugDNA.32723.1.S1_at			
MmugDNA.32724.1.S1_at	similar to rhotekin isoform a	LOC708722	708722
MmugDNA.32725.1.S1_at	similar to Olfactory receptor 8D1 (Olfactory receptor-like protein JCG9) (OST004) (Olfactory receptor OR11-301)	LOC715342	715342
MmugDNA.32726.1.S1_at	similar to Antigen KI-67	LOC705021	705021
MmugDNA.32727.1.S1_at			
MmugDNA.32728.1.S1_at	similar to GLIS family zinc finger 2	LOC708454	708454
MmugDNA.32729.1.S1_at	antigen identified by monoclonal antibody Ki-67	MKI67	697883
MmugDNA.32730.1.S1_at			
MmugDNA.32731.1.S1_at	antigen identified by monoclonal antibody Ki-67	MKI67	697883
MmugDNA.32732.1.S1_at			
MmugDNA.32733.1.S1_at	similar to Ran-binding protein 10	LOC700911	700911
MmugDNA.32734.1.S1_at			
MmugDNA.32735.1.S1_at			
MmugDNA.32736.1.S1_at			
MmugDNA.32737.1.S1_at			
MmugDNA.32738.1.S1_at	hypothetical protein LOC719783	LOC719783	719783
MmugDNA.3274.1.S1_at			
MmugDNA.32740.1.S1_at	similar to CG30387-PC; isoform C	LOC703754	703754
MmugDNA.32741.1.S1_at	hypothetical protein LOC700625	LOC700625	700625
MmugDNA.32742.1.S1_at			
MmugDNA.32743.1.S1_at			
MmugDNA.32744.1.S1_at	similar to ribosomal protein S3	LOC695748	695748
MmugDNA.32745.1.S1_at			
MmugDNA.32746.1.S1_at			
MmugDNA.32747.1.S1_s_at			
MmugDNA.32749.1.S1_at			
MmugDNA.3275.1.S1_at			
MmugDNA.32750.1.S1_at			
MmugDNA.32751.1.S1_at			
MmugDNA.32752.1.S1_at			
MmugDNA.32753.1.S1_s_at	similar to Nuclear cap-binding protein subunit 2 (20 kDa nuclear cap-binding protein) (NCBP 20 kDa subunit) (CBP20) (NCBP-interacting protein 1) (NIP1) (Cell proliferation-inducing gene 55 protein)	LOC708260	708260
MmugDNA.32754.1.S1_at			
MmugDNA.32755.1.S1_at			
MmugDNA.32757.1.S1_at			
MmugDNA.32758.1.S1_at	similar to 5-azacytidine induced 2	LOC705275	705275
MmugDNA.32759.1.S1_at	similar to G1/S-specific cyclin-E (DmCycE)	LOC701739	701739
MmugDNA.3276.1.S1_at			
MmugDNA.32760.1.S1_at			
MmugDNA.32761.1.S1_at	similar to dual specificity phosphatase 23	LOC719474	719474
MmugDNA.32762.1.S1_at	similar to 60S ribosomal protein L12 /// similar to 60S ribosomal protein L12 /// similar to 60S ribosomal protein L12 /// hypothetical protein LOC699544 /// similar to 60S ribosomal protein L12 /// similar to 60S ribosomal protein L12 /// similar to 60S ribosomal protein L12 /// similar to 60S ribosomal protein L12 /// similar to 60S ribosomal protein L12 /// similar to 60S ribosomal protein L12 /// hypothetical protein LOC714691 /// similar to 60S ribosomal protein L12	LOC696165 /// LOC697585 /// LOC698143 /// LOC699544 /// LOC699681 /// LOC701302 /// LOC702620 /// LOC707504 /// LOC708470 /// LOC713714 /// LOC714691 /// LOC720019	696165 /// 697585 /// 698143 /// 699544 /// 699681 /// 701302 /// 702620 /// 707504 /// 708470 /// 713714 /// 714691 /// 720019
MmugDNA.32763.1.S1_at			
MmugDNA.32764.1.S1_at			
MmugDNA.32765.1.S1_at	similar to ARP3 actin-related protein 3 homolog	LOC694019	694019
MmugDNA.32766.1.S1_at	hypothetical protein LOC722191	LOC722191	722191
MmugDNA.32767.1.S1_at	hypothetical protein LOC708585	LOC708585	708585
MmugDNA.32768.1.S1_at			
MmugDNA.32769.1.S1_at			
MmugDNA.3277.1.S1_at			
MmugDNA.32770.1.S1_s_at	Proteasome (prosome; macropain) activator subunit 2 (PA28 beta)	PSME2	715288
MmugDNA.32771.1.S1_at	hypothetical protein LOC711527	LOC711527	711527
MmugDNA.32772.1.S1_at			
MmugDNA.32773.1.S1_at			
MmugDNA.32774.1.S1_at	similar to LOC90806 protein	LOC709819	709819
MmugDNA.32775.1.S1_at	hypothetical protein LOC712594	LOC712594	712594
MmugDNA.32776.1.S1_at	similar to LOC90806 protein	LOC709819	709819
MmugDNA.32777.1.S1_at	similar to nucleoporin like 2	LOC705213	705213
MmugDNA.32778.1.S1_at			
MmugDNA.32779.1.S1_at			
MmugDNA.3278.1.S1_at			
MmugDNA.32780.1.S1_at			
MmugDNA.32781.1.S1_at			
MmugDNA.32782.1.S1_at			
MmugDNA.32783.1.S1_at			
MmugDNA.32784.1.S1_at	DnaJ (Hsp40) homolog; subfamily B; member 11	DNAJB11	699482
MmugDNA.32785.1.S1_at			
MmugDNA.32786.1.S1_at	similar to Protein C6orf155	LOC717279	717279
MmugDNA.32787.1.S1_at			
MmugDNA.32788.1.S1_at			
MmugDNA.32789.1.S1_at			
MmugDNA.3279.1.S1_at	Molybdenum cofactor synthesis 2	MOCS2	703689
MmugDNA.3279.1.S1_s_at	similar to RNA polymerase II subunit 5-mediating protein (RPB5-mediating protein)	LOC700838	700838
MmugDNA.32790.1.S1_at			
MmugDNA.32791.1.S1_at			
MmugDNA.32792.1.S1_at			
MmugDNA.32793.1.S1_at			
MmugDNA.32794.1.S1_at			
MmugDNA.32795.1.S1_at			
MmugDNA.32796.1.S1_at	hypothetical protein LOC709614	LOC709614	709614
MmugDNA.32797.1.S1_at	similar to CTAGE family; member 5 isoform 1	LOC699511	699511
MmugDNA.32798.1.S1_at			
MmugDNA.32799.1.S1_at	similar to cytochrome b reductase 1	LOC694818	694818
MmugDNA.328.1.S1_at	similar to Nuclear protein 1 (Protein p8) (Candidate of metastasis 1)	P8	709767
MmugDNA.3280.1.S1_at			
MmugDNA.32800.1.S1_at	similar to CG10639-PA	LOC705721	705721
MmugDNA.32801.1.S1_at	similar to Peroxisomal membrane protein 4 (24 kDa peroxisomal intrinsic membrane protein)	LOC707706	707706
MmugDNA.32802.1.S1_at	hypothetical protein LOC709614	LOC709614	709614
MmugDNA.32803.1.S1_at	hypothetical protein LOC717255	LOC717255	717255
MmugDNA.32804.1.S1_at	Similar to ribosomal protein L31	LOC708358	708358
MmugDNA.32805.1.S1_at			
MmugDNA.32806.1.S1_at			
MmugDNA.32807.1.S1_at	similar to dehydrodolichyl diphosphate synthase isoform b	LOC714635	714635
MmugDNA.32809.1.S1_at			
MmugDNA.3281.1.S1_at			
MmugDNA.32810.1.S1_at	thiopurine S-methyltransferase	TPMT	704564
MmugDNA.32811.1.S1_at			
MmugDNA.32812.1.S1_at			
MmugDNA.32813.1.S1_at	similar to UBiQuitin family member (ubq-1)	LOC701055	701055
MmugDNA.32814.1.S1_at			
MmugDNA.32816.1.S1_s_at			
MmugDNA.32817.1.S1_at			
MmugDNA.32818.1.S1_at			
MmugDNA.32819.1.S1_at			
MmugDNA.3282.1.S1_at	similar to Myosin light chain 1; skeletal muscle isoform (MLC1F) (A1 catalytic) (Alkali myosin light chain 1)	LOC711561	711561
MmugDNA.32820.1.S1_at			
MmugDNA.32821.1.S1_at			
MmugDNA.32822.1.S1_at	similar to Growth-arrest-specific protein 7 (GAS-7)	LOC717827	717827
MmugDNA.32823.1.S1_at	similar to myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog; Drosophila)	LOC705511	705511
MmugDNA.32824.1.S1_at			
MmugDNA.32825.1.S1_at			
MmugDNA.32826.1.S1_at	Kallikrein-related peptidase 8	KLK8	719488
MmugDNA.32827.1.S1_at	Hypothetical protein LOC698271	LOC698271	698271
MmugDNA.32828.1.S1_at	similar to PDZ domain containing 7	LOC711200	711200
MmugDNA.32829.1.S1_at			
MmugDNA.3283.1.S1_at	short stature homeobox 2	SHOX2	704327
MmugDNA.32830.1.S1_at			
MmugDNA.32831.1.S1_at	similar to copine VIII	LOC696586	696586
MmugDNA.32832.1.S1_at	hypothetical protein LOC700923	LOC700923	700923
MmugDNA.32833.1.S1_at	amine oxidase; copper containing 3	AOC3	708053
MmugDNA.32834.1.S1_at			
MmugDNA.32835.1.S1_at			
MmugDNA.32836.1.S1_at			
MmugDNA.32837.1.S1_at	similar to transmembrane protein 32	LOC710338	710338
MmugDNA.32838.1.S1_at	keratin associated protein 7-1	KRTAP7-1	694973
MmugDNA.32839.1.S1_at	phosphatidylinositol 4-kinase; catalytic; beta	PI4KB	710104
MmugDNA.3284.1.S1_at			
MmugDNA.32840.1.S1_at	Similar to glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1	LOC697354	697354
MmugDNA.32841.1.S1_at			
MmugDNA.32842.1.S1_at			
MmugDNA.32843.1.S1_at	similar to LATS homolog 1	LOC696131	696131
MmugDNA.32844.1.S1_at			
MmugDNA.32845.1.S1_at			
MmugDNA.32846.1.S1_at			
MmugDNA.32847.1.S1_at			
MmugDNA.32848.1.S1_at	ST8 alpha-N-acetyl-neuraminide alpha-2;8-sialyltransferase 4	ST8SIA4	702400
MmugDNA.32849.1.S1_at			
MmugDNA.3285.1.S1_at			
MmugDNA.32850.1.S1_at			
MmugDNA.32851.1.S1_at			
MmugDNA.32852.1.S1_at			
MmugDNA.32853.1.S1_at	similar to Nucleolar phosphoprotein p130 (Nucleolar 130 kDa protein) (140 kDa nucleolar phosphoprotein) (Nopp140) (Nucleolar and coiled-body phosphoprotein 1)	LOC712789	712789
MmugDNA.32854.1.S1_at	Similar to SET domain containing 3	LOC705369	705369
MmugDNA.32855.1.S1_at			
MmugDNA.32856.1.S1_at	Similar to 60S ribosomal protein L17 (L23)	LOC696877	696877
MmugDNA.32857.1.S1_at	similar to Nucleolar phosphoprotein p130 (Nucleolar 130 kDa protein) (140 kDa nucleolar phosphoprotein) (Nopp140) (Nucleolar and coiled-body phosphoprotein 1)	LOC712789	712789
MmugDNA.32858.1.S1_at			
MmugDNA.32859.1.S1_at	dual adaptor of phosphotyrosine and 3-phosphoinositides	DAPP1	709038
MmugDNA.3286.1.S1_at	hypothetical protein LOC714360	LOC714360	714360
MmugDNA.32860.1.S1_at			
MmugDNA.32861.1.S1_at	formin binding protein 3	PRPF40A	696668
MmugDNA.32862.1.S1_at	zinc finger protein 174	ZNF174	702964
MmugDNA.32862.1.S1_s_at	zinc finger protein 174	ZNF174	702964
MmugDNA.32863.1.S1_at	similar to Jade1 protein long isoform	LOC693690	693690
MmugDNA.32864.1.S1_at			
MmugDNA.32865.1.S1_at	similar to DENN/MADD domain containing 2D	LOC702568	702568
MmugDNA.32866.1.S1_at	chromosome 20 open reading frame 103	LOC718433	718433
MmugDNA.32867.1.S1_at	similar to palmitoylated membrane protein 7	LOC709246	709246
MmugDNA.32868.1.S1_x_at			
MmugDNA.32869.1.S1_at			
MmugDNA.3287.1.S1_at			
MmugDNA.32870.1.S1_at	chromosome 22 open reading frame 5	LOC700445	700445
MmugDNA.32871.1.S1_at			
MmugDNA.32872.1.S1_at			
MmugDNA.32873.1.S1_at	hypothetical protein LOC703786	LOC703786	703786
MmugDNA.32874.1.S1_at			
MmugDNA.32875.1.S1_at	similar to CG13926-PA	LOC704098	704098
MmugDNA.32875.1.S1_x_at	similar to CG13926-PA	LOC704098	704098
MmugDNA.32876.1.S1_at			
MmugDNA.32877.1.S1_at			
MmugDNA.32878.1.S1_at	similar to protocadherin 1 isoform 2 precursor	LOC702435	702435
MmugDNA.32879.1.S1_at			
MmugDNA.3288.1.S1_at			
MmugDNA.32880.1.S1_at	Similar to arylacetamide deacetylase	LOC709031	709031
MmugDNA.32881.1.S1_at			
MmugDNA.32882.1.S1_at	Hypothetical protein LOC718964	LOC718964	718964
MmugDNA.32883.1.S1_at			
MmugDNA.32884.1.S1_at			
MmugDNA.32885.1.S1_at	ABI family; member 3	ABI3	698710
MmugDNA.32886.1.S1_at	similar to RIKEN cDNA 2810451A06	LOC710205	710205
MmugDNA.32887.1.S1_at	ankyrin 3	ANK3	699518
MmugDNA.32888.1.S1_at			
MmugDNA.32889.1.S1_at	similar to F-box protein FBG4 isoform 2	LOC695704	695704
MmugDNA.32889.1.S1_s_at	similar to F-box protein FBG4 isoform 2	LOC695704	695704
MmugDNA.3289.1.S1_at	similar to Ankyrin repeat domain-containing protein 10	LOC695300	695300
MmugDNA.32890.1.S1_at	similar to N-ethylmaleimide-sensitive factor attachment protein; alpha	LOC717355	717355
MmugDNA.32891.1.S1_at	similar to mondoA	LOC705874	705874
MmugDNA.32892.1.S1_at	similar to WD repeat domain 76	LOC711191	711191
MmugDNA.32893.1.S1_at			
MmugDNA.32895.1.S1_at			
MmugDNA.32896.1.S1_at			
MmugDNA.32897.1.S1_at			
MmugDNA.32898.1.S1_at	similar to abhydrolase domain containing 10	LOC707464	707464
MmugDNA.32899.1.S1_at	similar to glutathione S-transferase; C-terminal domain containing isoform 1	LOC694220	694220
MmugDNA.329.1.S1_at	similar to NAD-dependent deacetylase sirtuin-4 (SIR2-like protein 4)	LOC720498	720498
MmugDNA.329.1.S1_s_at	similar to NAD-dependent deacetylase sirtuin-4 (SIR2-like protein 4)	LOC720498	720498
MmugDNA.3290.1.S1_at			
MmugDNA.32900.1.S1_at	similar to RNA binding motif protein 15B	LOC700716	700716
MmugDNA.32901.1.S1_at			
MmugDNA.32902.1.S1_at	similar to basic transcription factor 3-like 4	LOC712955	712955
MmugDNA.32903.1.S1_at	similar to Protein C9orf116 (Pierce 1)	LOC720855	720855
MmugDNA.32904.1.S1_at	hypothetical protein LOC696693	LOC696693	696693
MmugDNA.32905.1.S1_at	similar to sialic acid binding immunoglobulin-like lectin-like protein 1 isoform a precursor	LOC719654	719654
MmugDNA.32905.1.S1_s_at	similar to sialic acid binding immunoglobulin-like lectin-like protein 1 isoform a precursor	LOC719654	719654
MmugDNA.32906.1.S1_at	similar to CG9581-PA	LOC705778	705778
MmugDNA.32907.1.S1_at	similar to RNA (guanine-9-) methyltransferase domain containing 1	LOC702107	702107
MmugDNA.32908.1.S1_at	similar to coatomer protein complex; subunit gamma 1	LOC723412	723412
MmugDNA.32909.1.S1_at			
MmugDNA.3291.1.S1_at			
MmugDNA.32911.1.S1_at			
MmugDNA.32912.1.S1_at			
MmugDNA.32913.1.S1_at			
MmugDNA.32914.1.S1_at	Similar to NADH-ubiquinone oxidoreductase Fe-S protein 7	LOC721259	721259
MmugDNA.32915.1.S1_at	hypothetical protein LOC716931	LOC716931	716931
MmugDNA.32916.1.S1_at			
MmugDNA.32917.1.S1_at			
MmugDNA.32918.1.S1_at			
MmugDNA.32919.1.S1_at			
MmugDNA.3292.1.S1_at			
MmugDNA.32920.1.S1_at	growth hormone inducible transmembrane protein	GHITM	702691
MmugDNA.32921.1.S1_at			
MmugDNA.32922.1.S1_at	similar to zinc finger protein 746	LOC711531	711531
MmugDNA.32923.1.S1_at	similar to Alpha- and gamma-adaptin-binding protein p34	LOC711436	711436
MmugDNA.32924.1.S1_at			
MmugDNA.32925.1.S1_s_at	similar to esterase D/formylglutathione hydrolase	LOC708871	708871
MmugDNA.32926.1.S1_at			
MmugDNA.32927.1.S1_at			
MmugDNA.32928.1.S1_at			
MmugDNA.32929.1.S1_at	hypothetical protein LOC704587	LOC704587	704587
MmugDNA.3293.1.S1_at			
MmugDNA.32930.1.S1_at	Similar to mitochondrial translational release factor 1-like	LOC698674	698674
MmugDNA.32930.1.S1_s_at	glycerol kinase	GK	705001
MmugDNA.32931.1.S1_at	transcriptional adaptor 2 (ADA2 homolog; yeast)-like	TADA2L	717658
MmugDNA.32932.1.S1_at	hypothetical protein LOC693940	LOC693940	693940
MmugDNA.32933.1.S1_at	similar to clusterin associated protein 1 isoform 1	LOC703676	703676
MmugDNA.32933.1.S1_s_at	similar to clusterin associated protein 1 isoform 1	LOC703676	703676
MmugDNA.32934.1.S1_at	eukaryotic translation initiation factor 3; subunit B	EIF3B	698481
MmugDNA.32935.1.S1_at			
MmugDNA.32936.1.S1_at			
MmugDNA.32937.1.S1_at	Malic enzyme 1; NADP(+)-dependent; cytosolic	ME1	694739
MmugDNA.32938.1.S1_at	similar to COBW domain containing 3	LOC698333	698333
MmugDNA.32939.1.S1_at	Malic enzyme 1; NADP(+)-dependent; cytosolic	ME1	694739
MmugDNA.3294.1.S1_s_at	similar to signal sequence receptor gamma subunit	LOC706518	706518
MmugDNA.32941.1.S1_at	hypothetical protein LOC711569	LOC711569	711569
MmugDNA.32942.1.S1_at			
MmugDNA.32943.1.S1_at	similar to cyclic nucleotide gated channel beta 1	LOC708851	708851
MmugDNA.32944.1.S1_at	similar to lysozyme-like 1	LOC693706	693706
MmugDNA.32945.1.S1_at			
MmugDNA.32946.1.S1_at			
MmugDNA.32947.1.S1_at	similar to ankyrin repeat domain 13C	LOC702811	702811
MmugDNA.32948.1.S1_at			
MmugDNA.32949.1.S1_at	Similar to ceramide kinase isoform a	LOC714480	714480
MmugDNA.3295.1.S1_at			
MmugDNA.32950.1.S1_at			
MmugDNA.32951.1.S1_at	bromodomain and WD repeat domain containing 1	BRWD1	715714
MmugDNA.32952.1.S1_at			
MmugDNA.32953.1.S1_at	similar to HpaII tiny fragments locus 9c (predicted)	LOC702087	702087
MmugDNA.32954.1.S1_at	similar to Protein C20orf172	LOC702251	702251
MmugDNA.32955.1.S1_at	hypothetical protein LOC710210	LOC710210	710210
MmugDNA.32956.1.S1_at			
MmugDNA.32957.1.S1_at	similar to CG15105-PA; isoform A	LOC696852	696852
MmugDNA.32958.1.S1_at			
MmugDNA.32959.1.S1_at			
MmugDNA.3296.1.S1_at	Similar to CDK105 protein	LOC702642	702642
MmugDNA.32960.1.S1_at	similar to WAP four-disulfide core domain protein 2 precursor (Major epididymis-specific protein E4) (Epididymal secretory protein E4) (Putative protease inhibitor WAP5)	LOC710469	710469
MmugDNA.32961.1.S1_at			
MmugDNA.32962.1.S1_at			
MmugDNA.32963.1.S1_at	similar to CG3558-PA; isoform A	LOC711641	711641
MmugDNA.32964.1.S1_at	similar to T-cell lymphoma invasion and metastasis 2 isoform a	LOC701688	701688
MmugDNA.32965.1.S1_at	decorin	DCN	709933
MmugDNA.32966.1.S1_at	similar to Syndecan-3 (SYND3)	LOC704374	704374
MmugDNA.32967.1.S1_at	similar to DnaJ (Hsp40) homolog; subfamily B; member 14 isoform 1	LOC711298	711298
MmugDNA.32968.1.S1_at			
MmugDNA.32969.1.S1_at	similar to nucleoporin 210	LOC693669	693669
MmugDNA.3297.1.S1_at			
MmugDNA.32970.1.S1_at	similar to CG4525-PA	LOC715688	715688
MmugDNA.32971.1.S1_at			
MmugDNA.32972.1.S1_at			
MmugDNA.32973.1.S1_at	similar to CDV3 homolog	LOC719067	719067
MmugDNA.32974.1.S1_at			
MmugDNA.32975.1.S1_at			
MmugDNA.32976.1.S1_at	similar to CDV3 homolog	LOC719067	719067
MmugDNA.32977.1.S1_at			
MmugDNA.32978.1.S1_at			
MmugDNA.32979.1.S1_at			
MmugDNA.3298.1.S1_at	hypothetical protein LOC715804	LOC715804	715804
MmugDNA.32980.1.S1_at			
MmugDNA.32981.1.S1_at			
MmugDNA.32982.1.S1_at			
MmugDNA.32983.1.S1_at			
MmugDNA.32984.1.S1_at	similar to Hexaprenyldihydroxybenzoate methyltransferase; mitochondrial precursor (Dihydroxyhexaprenylbenzoate methyltransferase) (3;4-dihydroxy-5-hexaprenylbenzoate methyltransferase) (DHHB methyltransferase) (DHHB-MT) (DHHB-MTase)...	COQ3	694215
MmugDNA.32984.1.S1_s_at	similar to Hexaprenyldihydroxybenzoate methyltransferase; mitochondrial precursor (Dihydroxyhexaprenylbenzoate methyltransferase) (3;4-dihydroxy-5-hexaprenylbenzoate methyltransferase) (DHHB methyltransferase) (DHHB-MT) (DHHB-MTase)...	COQ3	694215
MmugDNA.32985.1.S1_at	similar to chromobox homolog 3 /// similar to chromobox homolog 3 /// hypothetical protein LOC717925	LOC695847 /// LOC698359 /// LOC717925	695847 /// 698359 /// 717925
MmugDNA.32986.1.S1_at			
MmugDNA.32987.1.S1_at			
MmugDNA.32988.1.S1_at	similar to ring finger protein 123	LOC705340	705340
MmugDNA.32989.1.S1_at	similar to pleckstrin homology domain containing; family N member 1	LOC697918	697918
MmugDNA.3299.1.S1_at			
MmugDNA.32990.1.S1_at	protocadherin beta 5	PCDHB5	700121
MmugDNA.32991.1.S1_at	similar to ectonucleotide pyrophosphatase/phosphodiesterase 6	LOC693950	693950
MmugDNA.32992.1.S1_at			
MmugDNA.32993.1.S1_at			
MmugDNA.32994.1.S1_at	similar to RAS guanyl releasing protein 2 isoform 1	LOC722044	722044
MmugDNA.32995.1.S1_at			
MmugDNA.32996.1.S1_at	Similar to solute carrier family 7; member 2 isoform 1	LOC710629	710629
MmugDNA.32997.1.S1_at			
MmugDNA.32998.1.S1_at	similar to coiled-coil and C2 domain containing 1A	LOC718483	718483
MmugDNA.32999.1.S1_at			
MmugDNA.33.1.S1_at	similar to solute carrier family 30 (zinc transporter); member 4	LOC713510	713510
MmugDNA.330.1.S1_at			
MmugDNA.3300.1.S1_at			
MmugDNA.33000.1.S1_at			
MmugDNA.33001.1.S1_at	similar to mitogen-activated protein kinase kinase kinase 3 isoform 2	LOC717866	717866
MmugDNA.33002.1.S1_at	similar to cardiomyopathy associated 5	LOC710145	710145
MmugDNA.33003.1.S1_at	similar to Maltase-glucoamylase; intestinal	LOC695261	695261
MmugDNA.33004.1.S1_at	similar to ATP synthase; H+ transporting; mitochondrial F0 complex; subunit G	LOC699950	699950
MmugDNA.33005.1.S1_at			
MmugDNA.33006.1.S1_at			
MmugDNA.33007.1.S1_at			
MmugDNA.33008.1.S1_at	similar to Protein KIAA1849	LOC700979	700979
MmugDNA.33009.1.S1_at	similar to zinc finger protein 700	LOC717030	717030
MmugDNA.3301.1.S1_at	similar to Protein CGI-117	LOC696768	696768
MmugDNA.33011.1.S1_at			
MmugDNA.33012.1.S1_at			
MmugDNA.33013.1.S1_at			
MmugDNA.33014.1.S1_at			
MmugDNA.33015.1.S1_at			
MmugDNA.33016.1.S1_at			
MmugDNA.33017.1.S1_at	myotubularin related protein 6	MTMR6	709118
MmugDNA.33018.1.S1_at			
MmugDNA.33019.1.S1_at	protein interacting with PRKCA 1	PICK1	699815
MmugDNA.3302.1.S1_at			
MmugDNA.33020.1.S1_at	Similar to secreted nidogen domain protein	LOC717458	717458
MmugDNA.33021.1.S1_at			
MmugDNA.33022.1.S1_at	similar to doublecortin isoform a	LOC706556	706556
MmugDNA.33023.1.S1_at	hypothetical protein LOC694431	LOC694431	694431
MmugDNA.33023.1.S1_s_at	hypothetical protein LOC694431	LOC694431	694431
MmugDNA.33024.1.S1_at	similar to phosphodiesterase 1A; calmodulin-dependent isoform 1	LOC705555	705555
MmugDNA.33024.1.S1_s_at	similar to phosphodiesterase 1A; calmodulin-dependent isoform 1	LOC705555	705555
MmugDNA.33025.1.S1_at			
MmugDNA.33026.1.S1_at	similar to transcription factor (p38 interacting protein)	LOC696174	696174
MmugDNA.33027.1.S1_at			
MmugDNA.33027.1.S1_s_at			
MmugDNA.33028.1.S1_at			
MmugDNA.33029.1.S1_at			
MmugDNA.3303.1.S1_at	Similar to bile acid Coenzyme A: amino acid N-acyltransferase	LOC713983	713983
MmugDNA.33030.1.S1_at	activating transcription factor 6 beta	ATF6B	717050
MmugDNA.33031.1.S1_at	nuclear transport factor 2-like export factor 2	NXT2	704593
MmugDNA.33032.1.S1_at			
MmugDNA.33033.1.S1_at	hypothetical protein LOC693912	LOC693912	693912
MmugDNA.33034.1.S1_at			
MmugDNA.33035.1.S1_at	similar to potassium channel tetramerisation domain containing 10	LOC707443	707443
MmugDNA.33036.1.S1_at			
MmugDNA.33037.1.S1_s_at	myocyte enhancer factor 2A	MEF2A	708956
MmugDNA.33038.1.S1_at	similar to spen homolog; transcriptional regulator	LOC696205	696205
MmugDNA.33039.1.S1_at	similar to spen homolog; transcriptional regulator	LOC696205	696205
MmugDNA.3304.1.S1_at			
MmugDNA.33041.1.S1_at			
MmugDNA.33042.1.S1_at	similar to latent transforming growth factor beta binding protein 2	LOC699435	699435
MmugDNA.33043.1.S1_at			
MmugDNA.33044.1.S1_at	hypothetical protein LOC701256	LOC701256	701256
MmugDNA.33045.1.S1_at	similar to fibroblast growth factor receptor 1 isoform 4 precursor	LOC700126	700126
MmugDNA.33046.1.S1_at			
MmugDNA.33047.1.S1_at			
MmugDNA.33048.1.S1_at	Major histocompatibility complex; class I; B	LOC694372	694372
MmugDNA.3305.1.S1_at			
MmugDNA.33050.1.S1_at	similar to amyloid beta (A4) precursor protein-binding; family B; member 1 interacting protein	LOC707383	707383
MmugDNA.33050.1.S1_x_at	similar to amyloid beta (A4) precursor protein-binding; family B; member 1 interacting protein	LOC707383	707383
