ID	Gene_Title	Gene_Symbol	ENTREZ_GENE_ID
216382	transmembrane protein with EGF like and two follistatin like domains 2	TMEFF2	23671
102138			
191516	insulin like growth factor 2 mRNA binding protein 1	IGF2BP1	10642
230597			
209759			
144407			
707408	taste 2 receptor member 19	TAS2R19	259294
127491			
212085	adenylate kinase 4	AK4	205
135512	SPRY domain containing 4	SPRYD4	283377
235403			
144291			
175055	chromosome 22 open reading frame 34	C22orf34	348645
120238	carcinoembryonic antigen related cell adhesion molecule 21	CEACAM21	90273
122051			
182636			
110144			
439816			
700148			
124662	citrate lyase beta like	CLYBL	171425
217154	keratin 32	KRT32	3882
182779			
200670	transcriptional adaptor 2A	TADA2A	6871
174654	methyltransferase like 17	METTL17	64745
129462	hydroxyacid oxidase 2	HAO2	51179
272105	TP53 target 3	TP53TG3	24150
179739	ankyrin repeat and EF-hand domain containing 1	ANKEF1	63926
190778	EPH receptor B2	EPHB2	2048
143384			
145191	stathmin 3	STMN3	50861
177757	exosome component 2	EXOSC2	23404
714891			
184645	plasmalemma vesicle associated protein	PLVAP	83483
120350	teashirt zinc finger homeobox 3	TSHZ3	57616
223348	rotatin	RTTN	25914
231071			
129247	schlafen family member 11	SLFN11	91607
129972	peroxisomal membrane protein 2	PXMP2	5827
207300			
226624			
186776	N-acetyltransferase domain containing 1	NATD1	256302
160195	3-hydroxybutyrate dehydrogenase; type 2	BDH2	56898
234722			
210521	astrotactin 1	ASTN1	460
228422			
132378			
121673			
229144			
144878	family with sequence similarity 65 member C	FAM65C	140876
536185	ribosomal protein S6 kinase B1	RPS6KB1	6198
111525	ankyrin repeat and sterile alpha motif domain containing 3	ANKS3	124401
164195	major histocompatibility complex; class I; G	HLA-G	3135
136086			
224648			
172620			
204773	metallothionein 1A	MT1A	4489
169493			
180649	family with sequence similarity 173 member A	FAM173A	65990
210245	torsin family 2 member A	TOR2A	27433
232652	DALR anticodon binding domain containing 3	DALRD3	55152
234862			
234958			
157169	G protein-coupled receptor 1	GPR1	2825
143688	FEZ family zinc finger 2	FEZF2	55079
230658			
103034	apoptosis inhibitor 5	API5	8539
713985			
118292	prokineticin 2	PROK2	60675
235672			
153800	tripartite motif containing 14	TRIM14	9830
233688			
208765	ArfGAP with dual PH domains 2	ADAP2	55803
175786			
207578			
205542	ADAM metallopeptidase domain 30	ADAM30	11085
114902	patatin like phospholipase domain containing 6	PNPLA6	10908
227481			
142105	diphthamide biosynthesis 1	DPH1	1801
226571			
148534			
713144			
105644			
108929			
178167	tensin 3	TNS3	64759
162878	arrestin domain containing 1	ARRDC1	92714
126184	neurotrophic receptor tyrosine kinase 2	NTRK2	4915
193644			
124380	osteomodulin	OMD	4958
140913	mitochondrial ribosomal protein S30	MRPS30	10884
182980	serine palmitoyltransferase long chain base subunit 1	SPTLC1	10558
155110			
227422			
171728			
216123	mediator complex subunit 12	MED12	9968
213429			
209676	syndecan 2	SDC2	6383
200711	TARBP2; RISC loading complex RNA binding subunit	TARBP2	6895
205128	Fos proto-oncogene; AP-1 transcription factor subunit	FOS	2353
223355			
232158			
224105	nucleolar protein 6	NOL6	65083
231695			
225150			
123534	MCTS1; re-initiation and release factor	MCTS1	28985
193054			
184795	TIMP metallopeptidase inhibitor 4	TIMP4	7079
191571	kelch domain containing 3	KLHDC3	116138
223006			
163516	glutathione S-transferase theta 1	GSTT1	2952
152207			
185798	gamma-aminobutyric acid type A receptor beta2 subunit	GABRB2	2561
398283			
165789	nudix hydrolase 9	NUDT9	53343
208674	RNA binding motif protein 15	RBM15	64783
141342	suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)	ST13	6767
193865	killer cell immunoglobulin like receptor; two Ig domains and short cytoplasmic tail 2	KIR2DS2	100132285
233286			
163400	F-box protein 17	FBXO17	115290
141136	Rho/Rac guanine nucleotide exchange factor 2	ARHGEF2	9181
159029			
106012	solute carrier family 25 member 20	SLC25A20	788
168414	complement factor B	CFB	629
167444	proline rich 4 (lacrimal)	PRR4	11272
236802			
218178	SPG7; paraplegin matrix AAA peptidase subunit	SPG7	6687
163822			
208041			
195299			
166394	calcium binding protein 4	CABP4	57010
108456	cell cycle and apoptosis regulator 2	CCAR2	57805
228916			
171580	vesicle associated membrane protein 3	VAMP3	9341
169760	TAO kinase 1	TAOK1	57551
147942	sphingosine-1-phosphate receptor 4	S1PR4	8698
136473	translocase of inner mitochondrial membrane 8 homolog A (yeast)	TIMM8A	1678
161131			
142719	synuclein beta	SNCB	6620
183682			
115978			
225902	B-cell CLL/lymphoma 11B	BCL11B	64919
182445	RAB5B; member RAS oncogene family	RAB5B	5869
151867	structure specific recognition protein 1	SSRP1	6749
144351	MARVEL domain containing 1	MARVELD1	83742
116206	heterogeneous nuclear ribonucleoprotein U	HNRNPU	3192
225533			
131241			
107681			
200608	zinc finger protein 208	ZNF208	7757
104347			
173022	CD151 molecule (Raph blood group)	CD151	977
144542	transcription factor 7 like 2	TCF7L2	6934
134225	zymogen granule protein 16B	ZG16B	124220
118681			
102347	melanoma inhibitory activity 2	MIA2	117153
188056			
166020	cysteine rich angiogenic inducer 61	CYR61	3491
105692	zinc finger protein 670	ZNF670	93474
177814	sodium voltage-gated channel beta subunit 4	SCN4B	6330
712106			
174740	tripartite motif containing 2	TRIM2	23321
127896	ATPase phospholipid transporting 10B (putative)	ATP10B	23120
232328			
223539	trinucleotide repeat containing 6A	TNRC6A	27327
709195			
217841			
198198	lysophosphatidylglycerol acyltransferase 1	LPGAT1	9926
108975			
165395			
205160	replication factor C subunit 1	RFC1	5981
200516			
157891			
219466			
235282			
130116	centrosomal protein 250	CEP250	11190
187521			
205290			
166086			
199334			
209333			
235457	transcription factor 25	TCF25	22980
129713	centlein	CNTLN	54875
104408			
168683	coiled-coil domain containing 13	CCDC13	152206
158533	MDS1 and EVI1 complex locus	MECOM	2122
134301			
144376			
208748	non-SMC condensin I complex subunit D2	NCAPD2	9918
141639	keratin 16	KRT16	3868
209321	beta-1;3-galactosyltransferase 2	B3GALT2	8707
159220	family with sequence similarity 64 member A	FAM64A	54478
105567	glycophorin A (MNS blood group)	GYPA	2993
104189	nicotinamide nucleotide transhydrogenase	NNT	23530
233389			
143083	calcium regulated heat stable protein 1	CARHSP1	23589
152367	protocadherin beta 13	PCDHB13	56123
204279	lysophosphatidylcholine acyltransferase 3	LPCAT3	10162
235734			
152041	galactosamine (N-acetyl)-6-sulfatase	GALNS	2588
217502	transmembrane protein 52B	TMEM52B	120939
194023			
234314	WD repeat domain 72	WDR72	256764
158210	3-hydroxyacyl-CoA dehydratase 3	HACD3	51495
213376	mutL homolog 3	MLH3	27030
192868			
198329	olfactory receptor family 2 subfamily J member 2	OR2J2	26707
121369			
113095	coiled-coil-helix-coiled-coil-helix domain containing 6	CHCHD6	84303
106671			
113162	family with sequence similarity 71 member C	FAM71C	196472
154377	cystatin 8	CST8	10047
223546	ribosomal protein L12	RPL12	6136
115171	PAX3 and PAX7 binding protein 1	PAXBP1	94104
123277			
193628	autophagy related 3	ATG3	64422
156898			
192720	proline rich nuclear receptor coactivator 2	PNRC2	55629
141980	Ly1 antibody reactive	LYAR	55646
138101	ZBED6 C-terminal like	ZBED6CL	113763
198133			
135111	programmed cell death 10	PDCD10	11235
225234			
121215			
200890			
708486			
118774	ornithine decarboxylase 1	ODC1	4953
161007	COX17; cytochrome c oxidase copper chaperone	COX17	10063
185760	coiled-coil domain containing 106	CCDC106	29903
203408			
105909	ZFP14 zinc finger protein	ZFP14	57677
10702467			
132093	acyl-CoA dehydrogenase family member 9	ACAD9	28976
205337	protein kinase (cAMP-dependent; catalytic) inhibitor alpha	PKIA	5569
122892			
211534	fatty acid binding protein 7	FABP7	2173
135680			
194678			
159617	armadillo repeat containing 7	ARMC7	79637
124991			
109963			
207998	endoplasmic reticulum oxidoreductase 1 beta	ERO1B	56605
233593			
214983			
146729			
518960			
234806			
202604	centrosomal protein 192	CEP192	55125
269705			
231132			
220525			
233153			
190308	cytoskeleton associated protein 2 like	CKAP2L	150468
236989			
172303	ATPase H+ transporting V0 subunit c	ATP6V0C	527
204942	killer cell lectin like receptor D1	KLRD1	3824
155638	N-acetyltransferase 1	NAT1	9
171589	zinc finger protein; X-linked	ZFX	7543
197685			
713434			
162818	ER degradation enhancing alpha-mannosidase like protein 1	EDEM1	9695
114689	protein phosphatase 2 regulatory subunit B''alpha	PPP2R3A	5523
176304	paraneoplastic Ma antigen 3	PNMA3	29944
221327			
123687			
199058	LY6/PLAUR domain containing 4	LYPD4	147719
110394			
225638			
212130			
170266	PDZ and LIM domain 4	PDLIM4	8572
230577			
123258	dopamine beta-hydroxylase	DBH	1621
112914	TBC1 domain family member 22A	TBC1D22A	25771
111931	SAFB like transcription modulator	SLTM	79811
187193	solute carrier family 24 member 4	SLC24A4	123041
154228			
405796			
115200	peroxisomal biogenesis factor 5	PEX5	5830
235605			
219851			
178408	protein phosphatase 1 regulatory subunit 3D	PPP1R3D	5509
550616			
638716			
209531	peroxisomal biogenesis factor 19	PEX19	5824
127779	SERPINE1 mRNA binding protein 1	SERBP1	26135
149355	methyl-CpG binding domain protein 3 like 5///methyl-CpG binding domain protein 3 like 2	MBD3L5///MBD3L2	284428///125997
107121			
140170			
128903	G protein nucleolar 3	GNL3	26354
228754			
232892			
138669	olfactory receptor family 8 subfamily G member 2	OR8G2	26492
103392	tyrosyl-DNA phosphodiesterase 2	TDP2	51567
211883	diacylglycerol kinase gamma	DGKG	1608
169205	DIS3 like 3'-5' exoribonuclease 2	DIS3L2	129563
487491			
185535			
133942	neurensin 2	NRSN2	80023
196461	NGG1 interacting factor 3 like 1	NIF3L1	60491
180014			
196722	testis specific serine kinase 3	TSSK3	81629
225291			
212486	zinc finger protein 343	ZNF343	79175
219111	derlin 1	DERL1	79139
218065	myotubularin related protein 1	MTMR1	8776
715757			
158257	serine and arginine rich splicing factor 1	SRSF1	6426
220381	EYA transcriptional coactivator and phosphatase 2	EYA2	2139
101192			
157088			
134523	serine peptidase inhibitor; Kunitz type 1	SPINT1	6692
126319			
175418	centromere protein P	CENPP	401541
163534			
111800			
129422	nucleolar protein 8	NOL8	55035
178655	interleukin 17 receptor C	IL17RC	84818
161744	SRP receptor alpha subunit	SRPRA	6734
127566	lactate dehydrogenase D	LDHD	197257
226334	family with sequence similarity 217 member A	FAM217A	222826
107369			
232047			
193094	cannabinoid receptor 2	CNR2	1269
219866	chromosome 9 open reading frame 84	C9orf84	158401
228271			
229405			
162146	keratin 31	KRT31	3881
195707	hydroxysteroid 17-beta dehydrogenase 2	HSD17B2	3294
135137			
230234	LIM homeobox 2	LHX2	9355
114141	secretoglobin family 3A member 2	SCGB3A2	117156
136096			
112918	intraflagellar transport 27	IFT27	11020
184781	G protein-coupled receptor kinase 1	GRK1	6011
221477			
223197			
148950			
119757	FK506 binding protein 2	FKBP2	2286
117371			
111712	proteasome 26S subunit; non-ATPase 6	PSMD6	9861
144399	phospholipase A2 group XVI	PLA2G16	11145
190719	calpain 7	CAPN7	23473
211648	pregnancy specific beta-1-glycoprotein 1	PSG1	5669
125499	calcium voltage-gated channel auxiliary subunit alpha2delta 1	CACNA2D1	781
184158	proteasome subunit beta 9	PSMB9	5698
234673			
202037	polypeptide N-acetylgalactosaminyltransferase 10	GALNT10	55568
670775	NODAL modulator 1	NOMO1	23420
144595	glutamyl-tRNA amidotransferase subunit B	GATB	5188
113735			
111306	collagen type IV alpha 2 chain	COL4A2	1284
114208			
168118			
164074	indoleamine 2;3-dioxygenase 1	IDO1	3620
194079	peptidylprolyl isomerase E	PPIE	10450
261063	gap junction protein beta 7	GJB7	375519
153620	LSM2 homolog; U6 small nuclear RNA and mRNA degradation associated	LSM2	57819
108491	nidogen 2	NID2	22795
210122			
130495	family with sequence similarity 19 member A2; C-C motif chemokine like	FAM19A2	338811
181999	protein phosphatase 1 catalytic subunit alpha	PPP1CA	5499
155019			
158087			
225961	zinc finger MYM-type containing 6	ZMYM6	9204
234098			
146508	SMYD family member 5	SMYD5	10322
172172	molybdenum cofactor synthesis 1	MOCS1	4337
157952			
233170			
138281	retinoid X receptor gamma	RXRG	6258
108133			
236307			
125835			
145390			
207077	RAD21 cohesin complex component	RAD21	5885
197392			
230048			
181636	serine/threonine kinase 17a	STK17A	9263
642120			
233755			
190897			
167114	Ral GEF with PH domain and SH3 binding motif 2	RALGPS2	55103
130489			
237106			
183111			
221988			
107842	coilin	COIL	8161
177223	TBC/LysM-associated domain containing 1	TLDC1	57707
202845	interleukin 4	IL4	3565
168788	family with sequence similarity 173 member A	FAM173A	65990
406173			
716249			
153630	cell death inducing p53 target 1	CDIP1	29965
193383	keratin 81	KRT81	3887
139912			
140411	heat shock protein family B (small) member 3	HSPB3	8988
235383			
171810			
180876			
211923	small nuclear ribonucleoprotein U11/U12 subunit 25	SNRNP25	79622
229749			
225830			
218816			
196411	ryanodine receptor 2	RYR2	6262
228853			
146011			
701322			
155815			
155283			
140319			
233248			
231183			
123000			
227100	centriole; cilia and spindle associated protein	CCSAP	126731
206893	HECT and RLD domain containing E3 ubiquitin protein ligase 3	HERC3	8916
200760			
188526			
138914	beclin 1	BECN1	8678
199385			
156494	cyclin dependent kinase 10	CDK10	8558
176287	MAP kinase activating death domain	MADD	8567
118650	frizzled class receptor 6	FZD6	8323
102088			
298063			
231676			
112102	chromosome 9 open reading frame 43	C9orf43	257169
181287	olfactory receptor family 3 subfamily A member 3	OR3A3	8392
102174	cysteine sulfinic acid decarboxylase	CSAD	51380
216017			
10690864			
159563	nephronophthisis 3 (adolescent)	NPHP3	27031
228096			
221240			
177291	prefoldin subunit 6	PFDN6	10471
236471			
219147	signal transducer and activator of transcription 3	STAT3	6774
105589	UDP glucuronosyltransferase family 1 member A3///UDP glucuronosyltransferase family 1 member A1///UDP glucuronosyltransferase family 1 member A4///UDP glucuronosyltransferase family 1 member A9///UDP glucuronosyltransferase family 1 member A5///UDP glucuronosyltransferase family 1 member A6///UDP glucuronosyltransferase family 1 member A7///UDP glucuronosyltransferase family 1 member A8///UDP glucuronosyltransferase family 1 member A10	UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10	54659///54658///54657///54600///54579///54578///54577///54576///54575
129457	nudix hydrolase 16	NUDT16	131870
186380			
196345	solute carrier family 12 member 1	SLC12A1	6557
135801	RAB9A; member RAS oncogene family	RAB9A	9367
126125			
183854	dermatan sulfate epimerase-like	DSEL	92126
197767	zinc finger DHHC-type containing 15	ZDHHC15	158866
103171			
109548	G protein-coupled receptor 21	GPR21	2844
196792	ectonucleoside triphosphate diphosphohydrolase 5	ENTPD5	957
122087	Mov10 RISC complex RNA helicase	MOV10	4343
161070			
124345			
188969	WAP four-disulfide core domain 1	WFDC1	58189
211289	zinc finger and BTB domain containing 46	ZBTB46	140685
508893			
215824	mitochondrial ribosomal protein L2	MRPL2	51069
213246	potassium calcium-activated channel subfamily M regulatory beta subunit 1	KCNMB1	3779
463522			
141381	Fas apoptotic inhibitory molecule 2	FAIM2	23017
610935			
182575			
157132			
219856	proteasome 26S subunit; ATPase 5	PSMC5	5705
184710	myosin; heavy chain 14; non-muscle	MYH14	79784
193334	glutamyl aminopeptidase	ENPEP	2028
170985	matrix metallopeptidase 10	MMP10	4319
192673			
196286	glycosylphosphatidylinositol anchored molecule like	GML	2765
107316	phosphatase and tensin homolog	PTEN	5728
181946			
119654	angiotensin II receptor associated protein	AGTRAP	57085
151599			
141908	enoyl-CoA delta isomerase 2	ECI2	10455
187988	fucosyltransferase 8	FUT8	2530
113318			
219479			
151006			
170838			
127184	ciliogenesis associated TTC17 interacting protein	CATIP	375307
180500	DiGeorge syndrome critical region gene 14	DGCR14	8220
204148	zinc finger and BTB domain containing 6	ZBTB6	10773
117437	transcription factor B1; mitochondrial	TFB1M	51106
230176			
167958	heat shock transcription factor family; X-linked 1	HSFX1	100506164
190174	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	MFNG	4242
214524	Rap guanine nucleotide exchange factor 6	RAPGEF6	51735
212777			
211521			
207416	cell division cycle associated 7	CDCA7	83879
156072	leukocyte immunoglobulin like receptor A4	LILRA4	23547
201094	lamin B1	LMNB1	4001
222998			
169324	glutamate ionotropic receptor NMDA type subunit 2A	GRIN2A	2903
137608			
124596			
171110	kelch like ECH associated protein 1	KEAP1	9817
200919	protein phosphatase 4 regulatory subunit 2	PPP4R2	151987
210661			
177289	ganglioside induced differentiation associated protein 1 like 1	GDAP1L1	78997
